lgNA_ordNA_scaf2263	lgNA_ordNA_scaf2263	0.12	0.00	2608	A
lgNA_ordNA_scaf2264	lgNA_ordNA_scaf2264	0.96	0.05	1414	A
lgNA_ordNA_scaf2265	lgNA_ordNA_scaf2265	0.76	0.00	2513	A
lgNA_ordNA_scaf2266	lgNA_ordNA_scaf2266	0.00	0.00	1145	NA
lgNA_ordNA_scaf2267	lgNA_ordNA_scaf2267	0.27	0.00	1221	A
lgNA_ordNA_scaf2268	lgNA_ordNA_scaf2268	0.54	0.00	1030	A
lgNA_ordNA_scaf2269	lgNA_ordNA_scaf2269	0.93	0.00	1500	A
lgNA_ordNA_scaf2270	lgNA_ordNA_scaf2270	0.76	0.00	1096	A
lgNA_ordNA_scaf2271	lgNA_ordNA_scaf2271	0.51	0.00	1516	A
lgNA_ordNA_scaf2272	lgX_ordNA_scaf2272	0.00	1.00	1785	X
lgNA_ordNA_scaf2273	lgNA_ordNA_scaf2273	1.00	0.00	1730	A
lgNA_ordNA_scaf2274	lgNA_ordNA_scaf2274	0.52	0.00	2387	A
lgNA_ordNA_scaf2275	lgNA_ordNA_scaf2275	0.60	0.00	1327	A
lgNA_ordNA_scaf2276	lgNA_ordNA_scaf2276	0.56	0.13	1726	A
lgNA_ordNA_scaf2277	lgNA_ordNA_scaf2277	0.89	0.00	1378	A
lgNA_ordNA_scaf2278	lgNA_ordNA_scaf2278	0.00	0.00	1389	NA
lgNA_ordNA_scaf2279	lgNA_ordNA_scaf2279	0.73	0.00	1185	A
lgNA_ordNA_scaf2281	lgNA_ordNA_scaf2281	0.00	0.00	2330	NA
lgNA_ordNA_scaf2283	lgNA_ordNA_scaf2283	0.42	0.00	3427	A
lgNA_ordNA_scaf2284	lgNA_ordNA_scaf2284	0.00	0.00	1689	NA
lgNA_ordNA_scaf2285	lgNA_ordNA_scaf2285	0.68	0.00	1826	A
lgNA_ordNA_scaf2286	lgNA_ordNA_scaf2286	0.00	0.00	1292	NA
lgNA_ordNA_scaf2287	lgNA_ordNA_scaf2287	0.62	0.00	1063	A
lgNA_ordNA_scaf2288	lgNA_ordNA_scaf2288	0.93	0.00	1660	A
lgNA_ordNA_scaf2289	lgNA_ordNA_scaf2289	0.10	0.00	2135	A
lgNA_ordNA_scaf2290	lgNA_ordNA_scaf2290	1.00	0.00	1150	A
lgNA_ordNA_scaf2291	lgNA_ordNA_scaf2291	0.58	0.00	1031	A
lgNA_ordNA_scaf2292	lgNA_ordNA_scaf2292	0.56	0.57	1471	NA
lgNA_ordNA_scaf2293	lgNA_ordNA_scaf2293	0.88	0.02	239613	A
lgNA_ordNA_scaf2294	lgNA_ordNA_scaf2294	0.59	0.00	2419	A
lgNA_ordNA_scaf2295	lgNA_ordNA_scaf2295	0.15	0.00	2207	A
lgNA_ordNA_scaf2296	lgNA_ordNA_scaf2296	0.66	0.00	1382	A
lgNA_ordNA_scaf2297	lgNA_ordNA_scaf2297	0.55	0.00	1037	A
lgNA_ordNA_scaf2298	lgNA_ordNA_scaf2298	0.62	0.00	1541	A
lgNA_ordNA_scaf2299	lgNA_ordNA_scaf2299	1.00	0.00	1007	A
lgNA_ordNA_scaf2300	lgNA_ordNA_scaf2300	0.00	0.00	1023	NA
lgNA_ordNA_scaf2301	lgNA_ordNA_scaf2301	0.00	0.00	1276	NA
lgNA_ordNA_scaf2302	lgNA_ordNA_scaf2302	1.00	0.00	1042	A
lgNA_ordNA_scaf2303	lgNA_ordNA_scaf2303	1.00	0.00	1004	A
lgNA_ordNA_scaf2304	lgNA_ordNA_scaf2304	0.71	0.00	1804	A
lgNA_ordNA_scaf2305	lgNA_ordNA_scaf2305	0.55	0.00	2666	A
lgNA_ordNA_scaf2306	lgNA_ordNA_scaf2306	0.79	0.00	2052	A
lgNA_ordNA_scaf2307	lgNA_ordNA_scaf2307	0.25	0.00	2834	A
lgNA_ordNA_scaf2308	lgNA_ordNA_scaf2308	0.00	0.00	1088	NA
lgNA_ordNA_scaf2309	lgNA_ordNA_scaf2309	0.46	0.22	1459	A
lgNA_ordNA_scaf2310	lgNA_ordNA_scaf2310	0.53	0.00	3446	A
lgNA_ordNA_scaf2311	lgNA_ordNA_scaf2311	0.22	0.00	2208	A
lgNA_ordNA_scaf2312	lgNA_ordNA_scaf2312	0.15	0.00	1408	A
lgNA_ordNA_scaf2313	lgNA_ordNA_scaf2313	0.38	0.07	1084	A
lgNA_ordNA_scaf2314	lgNA_ordNA_scaf2314	0.57	0.00	2047	A
lgNA_ordNA_scaf2315	lgNA_ordNA_scaf2315	0.33	0.00	3020	A
lgNA_ordNA_scaf2316	lgNA_ordNA_scaf2316	0.45	0.00	1186	A
lgNA_ordNA_scaf2317	lgNA_ordNA_scaf2317	0.76	0.00	1502	A
lgNA_ordNA_scaf2318	lgNA_ordNA_scaf2318	0.30	0.00	1680	A
lgNA_ordNA_scaf2319	lgNA_ordNA_scaf2319	0.36	0.00	1411	A
lgNA_ordNA_scaf2320	lgNA_ordNA_scaf2320	0.65	0.00	2057	A
lgNA_ordNA_scaf2321	lgNA_ordNA_scaf2321	0.61	0.19	1421	A
lgNA_ordNA_scaf2322	lgNA_ordNA_scaf2322	0.91	0.00	1126	A
lgNA_ordNA_scaf2323	lgNA_ordNA_scaf2323	0.00	0.00	1679	NA
lgNA_ordNA_scaf2324	lgNA_ordNA_scaf2324	0.55	0.43	1618	NA
lgNA_ordNA_scaf2325	lgNA_ordNA_scaf2325	0.00	0.00	2347	NA
lgNA_ordNA_scaf2326	lgNA_ordNA_scaf2326	0.36	0.00	1838	A
lgNA_ordNA_scaf2327	lgNA_ordNA_scaf2327	0.26	0.15	2141	NA
lgNA_ordNA_scaf2328	lgNA_ordNA_scaf2328	0.50	0.00	1715	A
lgNA_ordNA_scaf2329	lgNA_ordNA_scaf2329	0.56	0.00	1390	A
lgNA_ordNA_scaf2330	lgNA_ordNA_scaf2330	0.00	0.00	1326	NA
lgNA_ordNA_scaf2331	lgNA_ordNA_scaf2331	0.89	0.00	1301	A
lgNA_ordNA_scaf2332	lgNA_ordNA_scaf2332	0.18	0.00	1229	A
lgNA_ordNA_scaf2333	lgNA_ordNA_scaf2333	1.00	0.00	1272	A
lgNA_ordNA_scaf2334	lgNA_ordNA_scaf2334	0.74	0.00	2729	A
lgNA_ordNA_scaf2335	lgNA_ordNA_scaf2335	0.00	0.00	1194	NA
lgNA_ordNA_scaf2336	lgNA_ordNA_scaf2336	1.00	0.00	1005	A
lgNA_ordNA_scaf2337	lgNA_ordNA_scaf2337	0.56	0.00	2924	A
lgNA_ordNA_scaf2338	lgNA_ordNA_scaf2338	0.00	0.00	1963	NA
lgNA_ordNA_scaf2339	lgNA_ordNA_scaf2339	0.91	0.00	1483	A
lgNA_ordNA_scaf2340	lgNA_ordNA_scaf2340	0.66	0.00	1253	A
lgNA_ordNA_scaf2341	lgNA_ordNA_scaf2341	1.00	0.00	3223	A
lgNA_ordNA_scaf2342	lgNA_ordNA_scaf2342	0.33	0.00	1538	A
lgNA_ordNA_scaf2343	lgNA_ordNA_scaf2343	0.17	0.25	2591	NA
lgNA_ordNA_scaf2344	lgNA_ordNA_scaf2344	0.00	0.00	1730	NA
lgNA_ordNA_scaf2345	lgNA_ordNA_scaf2345	0.18	0.00	1158	A
lgNA_ordNA_scaf2346	lgNA_ordNA_scaf2346	0.73	0.00	3657	A
lgNA_ordNA_scaf2347	lgNA_ordNA_scaf2347	0.55	0.00	1589	A
lgNA_ordNA_scaf2348	lgNA_ordNA_scaf2348	0.40	0.00	1198	A
lgNA_ordNA_scaf2349	lgNA_ordNA_scaf2349	0.63	0.76	1767	NA
lgNA_ordNA_scaf2350	lgNA_ordNA_scaf2350	0.44	0.00	3188	A
lgNA_ordNA_scaf2351	lgNA_ordNA_scaf2351	0.67	0.00	1119	A
lgNA_ordNA_scaf2352	lgNA_ordNA_scaf2352	0.69	0.00	1784	A
lgNA_ordNA_scaf2353	lgNA_ordNA_scaf2353	0.63	0.41	2497	NA
lgNA_ordNA_scaf2354	lgNA_ordNA_scaf2354	0.71	0.50	3060	NA
lgNA_ordNA_scaf2355	lgNA_ordNA_scaf2355	0.82	0.04	157581	A
lgNA_ordNA_scaf2356	lgNA_ordNA_scaf2356	1.00	0.00	1174	A
lgNA_ordNA_scaf2357	lgNA_ordNA_scaf2357	0.00	0.00	1280	NA
lgNA_ordNA_scaf2358	lgNA_ordNA_scaf2358	0.58	0.00	5127	A
lgNA_ordNA_scaf2359	lgNA_ordNA_scaf2359	0.81	0.06	233270	A
lgNA_ordNA_scaf2360	lgNA_ordNA_scaf2360	1.00	0.00	1270	A
lgNA_ordNA_scaf2361	lgNA_ordNA_scaf2361	0.19	0.09	1046	NA
lgNA_ordNA_scaf2362	lgNA_ordNA_scaf2362	1.00	0.00	1160	A
lgNA_ordNA_scaf2363	lgX_ordNA_scaf2363	0.00	1.00	1012	X
lgNA_ordNA_scaf2364	lgNA_ordNA_scaf2364	0.00	0.00	1059	NA
lgNA_ordNA_scaf2365	lgNA_ordNA_scaf2365	0.88	0.47	1169	NA
lgNA_ordNA_scaf2366	lgNA_ordNA_scaf2366	1.00	0.00	1254	A
lgNA_ordNA_scaf2367	lgNA_ordNA_scaf2367	0.93	0.00	1713	A
lgNA_ordNA_scaf2368	lgNA_ordNA_scaf2368	1.00	0.00	2053	A
lgNA_ordNA_scaf2369	lgNA_ordNA_scaf2369	0.74	0.00	1648	A
lgNA_ordNA_scaf2370	lgNA_ordNA_scaf2370	0.77	0.00	1127	A
lgNA_ordNA_scaf2371	lgNA_ordNA_scaf2371	0.43	0.00	1238	A
lgNA_ordNA_scaf2372	lgNA_ordNA_scaf2372	0.47	0.10	3285	A
lgNA_ordNA_scaf2373	lgNA_ordNA_scaf2373	0.82	0.61	1242	NA
lgNA_ordNA_scaf2374	lgNA_ordNA_scaf2374	0.51	0.00	1032	A
lgNA_ordNA_scaf2375	lgNA_ordNA_scaf2375	0.82	0.00	1029	A
lgNA_ordNA_scaf2376	lgNA_ordNA_scaf2376	0.56	0.00	1324	A
lgNA_ordNA_scaf2377	lgNA_ordNA_scaf2377	0.91	0.00	1001	A
lgNA_ordNA_scaf2378	lgNA_ordNA_scaf2378	0.13	0.04	2765	A
lgNA_ordNA_scaf2379	lgNA_ordNA_scaf2379	0.79	0.00	3668	A
lgNA_ordNA_scaf2380	lgNA_ordNA_scaf2380	0.00	0.00	1343	NA
lgNA_ordNA_scaf2381	lgNA_ordNA_scaf2381	0.79	0.00	1537	A
lgNA_ordNA_scaf2382	lgNA_ordNA_scaf2382	0.58	0.00	4680	A
lgNA_ordNA_scaf2383	lgNA_ordNA_scaf2383	0.82	0.03	163841	A
lgNA_ordNA_scaf2384	lgNA_ordNA_scaf2384	0.78	0.01	38077	A
lgNA_ordNA_scaf2385	lgNA_ordNA_scaf2385	0.57	0.00	4255	A
lgNA_ordNA_scaf2386	lgNA_ordNA_scaf2386	1.00	0.00	1258	A
lgNA_ordNA_scaf2387	lgNA_ordNA_scaf2387	1.00	0.00	1265	A
lgNA_ordNA_scaf2388	lgNA_ordNA_scaf2388	0.89	0.00	1171	A
lgNA_ordNA_scaf2389	lgNA_ordNA_scaf2389	0.95	0.01	145483	A
lgNA_ordNA_scaf2390	lgNA_ordNA_scaf2390	1.00	0.00	1032	A
lgNA_ordNA_scaf2391	lgNA_ordNA_scaf2391	0.33	0.17	2747	NA
lgNA_ordNA_scaf2392	lgNA_ordNA_scaf2392	0.57	0.00	1177	A
lgNA_ordNA_scaf2393	lgNA_ordNA_scaf2393	1.00	0.00	1004	A
lgNA_ordNA_scaf2394	lgNA_ordNA_scaf2394	0.16	0.26	1199	NA
lgNA_ordNA_scaf2395	lgNA_ordNA_scaf2395	1.00	0.00	1053	A
lgNA_ordNA_scaf2396	lgNA_ordNA_scaf2396	0.00	0.00	1500	NA
lgNA_ordNA_scaf2397	lgNA_ordNA_scaf2397	0.22	0.25	2156	NA
lgNA_ordNA_scaf2398	lgNA_ordNA_scaf2398	0.34	0.00	1782	A
lgNA_ordNA_scaf2399	lgNA_ordNA_scaf2399	0.61	0.00	2183	A
lgNA_ordNA_scaf2400	lgX_ordNA_scaf2400	0.29	0.72	1561	X
lgNA_ordNA_scaf2401	lgNA_ordNA_scaf2401	0.56	0.00	1535	A
lgNA_ordNA_scaf2402	lgNA_ordNA_scaf2402	1.00	0.57	1124	NA
lgNA_ordNA_scaf2403	lgNA_ordNA_scaf2403	0.51	0.25	1238	A
lgNA_ordNA_scaf2405	lgNA_ordNA_scaf2405	0.54	0.39	1243	NA
lgNA_ordNA_scaf2406	lgNA_ordNA_scaf2406	0.32	0.12	4060	A
lgNA_ordNA_scaf2407	lgNA_ordNA_scaf2407	0.48	0.00	1305	A
lgNA_ordNA_scaf2408	lgNA_ordNA_scaf2408	1.00	0.00	1148	A
lgNA_ordNA_scaf2409	lgNA_ordNA_scaf2409	0.41	0.00	1099	A
lgNA_ordNA_scaf2410	lgNA_ordNA_scaf2410	0.26	0.00	2091	A
lgNA_ordNA_scaf2411	lgNA_ordNA_scaf2411	0.00	0.00	1098	NA
lgNA_ordNA_scaf2413	lgNA_ordNA_scaf2413	0.74	0.00	1076	A
lgNA_ordNA_scaf2414	lgNA_ordNA_scaf2414	0.82	0.00	1146	A
lgNA_ordNA_scaf2415	lgNA_ordNA_scaf2415	0.79	0.00	1081	A
lgNA_ordNA_scaf2416	lgNA_ordNA_scaf2416	0.71	0.00	2506	A
lgNA_ordNA_scaf2417	lgNA_ordNA_scaf2417	0.29	0.00	1312	A
lgNA_ordNA_scaf2418	lgNA_ordNA_scaf2418	0.85	0.24	2234	A
lgNA_ordNA_scaf2419	lgNA_ordNA_scaf2419	0.83	0.00	2749	A
lgNA_ordNA_scaf2420	lgNA_ordNA_scaf2420	0.74	0.00	1460	A
lgNA_ordNA_scaf2422	lgNA_ordNA_scaf2422	1.00	0.25	3932	A
lgNA_ordNA_scaf2423	lgNA_ordNA_scaf2423	0.51	0.69	2345	NA
lgNA_ordNA_scaf2424	lgNA_ordNA_scaf2424	0.63	0.00	1693	A
lgNA_ordNA_scaf2425	lgNA_ordNA_scaf2425	0.65	0.00	1104	A
lgNA_ordNA_scaf2426	lgNA_ordNA_scaf2426	0.73	0.00	1033	A
lgNA_ordNA_scaf2427	lgNA_ordNA_scaf2427	0.97	0.00	1605	A
lgNA_ordNA_scaf2428	lgNA_ordNA_scaf2428	0.55	0.00	1705	A
lgNA_ordNA_scaf2429	lgNA_ordNA_scaf2429	0.80	0.00	1780	A
lgNA_ordNA_scaf2430	lgX_ordNA_scaf2430	0.26	0.61	151349	X
lgNA_ordNA_scaf2431	lgNA_ordNA_scaf2431	1.00	0.00	1173	A
lgNA_ordNA_scaf2432	lgNA_ordNA_scaf2432	0.00	0.00	1111	NA
lgNA_ordNA_scaf2433	lgNA_ordNA_scaf2433	0.32	0.00	1301	A
lgNA_ordNA_scaf2434	lgNA_ordNA_scaf2434	0.29	0.00	1041	A
lgNA_ordNA_scaf2435	lgNA_ordNA_scaf2435	1.00	0.00	2456	A
lgNA_ordNA_scaf2436	lgNA_ordNA_scaf2436	0.73	0.00	1290	A
lgNA_ordNA_scaf2437	lgNA_ordNA_scaf2437	0.58	0.00	1006	A
lgNA_ordNA_scaf2438	lgNA_ordNA_scaf2438	0.77	0.00	1047	A
lgNA_ordNA_scaf2440	lgNA_ordNA_scaf2440	0.00	0.00	1096	NA
lgNA_ordNA_scaf2441	lgNA_ordNA_scaf2441	0.57	0.43	1001	NA
lgNA_ordNA_scaf2442	lgNA_ordNA_scaf2442	0.00	0.00	2687	NA
lgNA_ordNA_scaf2443	lgNA_ordNA_scaf2443	0.90	0.02	158909	A
lgNA_ordNA_scaf2444	lgX_ordNA_scaf2444	0.12	0.84	1016040	X
lgNA_ordNA_scaf2445	lgNA_ordNA_scaf2445	0.99	0.20	1038	A
lgNA_ordNA_scaf2446	lgNA_ordNA_scaf2446	1.00	0.00	1268	A
lgNA_ordNA_scaf2447	lgNA_ordNA_scaf2447	0.99	0.00	2271	A
lgNA_ordNA_scaf2449	lgNA_ordNA_scaf2449	0.00	0.00	1034	NA
lgNA_ordNA_scaf2450	lgNA_ordNA_scaf2450	0.65	0.00	1601	A
lgNA_ordNA_scaf2451	lgNA_ordNA_scaf2451	0.75	0.00	1208	A
lgNA_ordNA_scaf2452	lgNA_ordNA_scaf2452	1.00	0.00	1704	A
lgNA_ordNA_scaf2453	lgNA_ordNA_scaf2453	0.96	0.46	1233	A
lgNA_ordNA_scaf2454	lgNA_ordNA_scaf2454	0.10	0.00	2265	A
lgNA_ordNA_scaf2455	lgNA_ordNA_scaf2455	0.71	0.00	1199	A
lgNA_ordNA_scaf2456	lgNA_ordNA_scaf2456	0.00	0.00	1955	NA
lgNA_ordNA_scaf2457	lgNA_ordNA_scaf2457	0.00	0.00	1620	NA
lgNA_ordNA_scaf2458	lgNA_ordNA_scaf2458	0.53	0.00	1378	A
lgNA_ordNA_scaf2459	lgNA_ordNA_scaf2459	0.50	0.00	2530	A
lgNA_ordNA_scaf2461	lgNA_ordNA_scaf2461	0.53	0.00	2003	A
lgNA_ordNA_scaf2462	lgNA_ordNA_scaf2462	0.62	0.00	1624	A
lgNA_ordNA_scaf2463	lgNA_ordNA_scaf2463	0.00	0.00	1178	NA
lgNA_ordNA_scaf2464	lgNA_ordNA_scaf2464	0.42	0.00	1506	A
lgNA_ordNA_scaf2465	lgNA_ordNA_scaf2465	0.88	0.01	31429	A
lgNA_ordNA_scaf2466	lgNA_ordNA_scaf2466	0.82	0.00	1766	A
lgNA_ordNA_scaf2467	lgNA_ordNA_scaf2467	0.91	0.01	201688	A
lgNA_ordNA_scaf2468	lgNA_ordNA_scaf2468	0.37	0.00	1188	A
lgNA_ordNA_scaf2469	lgNA_ordNA_scaf2469	0.40	0.00	1096	A
lgNA_ordNA_scaf2470	lgNA_ordNA_scaf2470	0.00	0.00	2266	NA
lgNA_ordNA_scaf2471	lgNA_ordNA_scaf2471	0.83	0.72	1385	NA
lgNA_ordNA_scaf2472	lgNA_ordNA_scaf2472	0.89	0.03	181454	A
lgNA_ordNA_scaf2473	lgNA_ordNA_scaf2473	0.47	0.00	1351	A
lgNA_ordNA_scaf2474	lgNA_ordNA_scaf2474	0.00	0.00	1022	NA
lgNA_ordNA_scaf2475	lgNA_ordNA_scaf2475	0.15	0.00	1430	A
lgNA_ordNA_scaf2476	lgNA_ordNA_scaf2476	1.00	0.00	1663	A
lgNA_ordNA_scaf2477	lgNA_ordNA_scaf2477	0.84	0.01	303273	A
lgNA_ordNA_scaf2478	lgNA_ordNA_scaf2478	0.19	0.00	1061	A
lgNA_ordNA_scaf2479	lgNA_ordNA_scaf2479	0.30	0.00	2567	A
lgNA_ordNA_scaf2480	lgNA_ordNA_scaf2480	1.00	0.00	2925	A
lgNA_ordNA_scaf2481	lgNA_ordNA_scaf2481	0.58	0.00	1005	A
lgNA_ordNA_scaf2482	lgNA_ordNA_scaf2482	0.65	0.00	1831	A
lgNA_ordNA_scaf2483	lgNA_ordNA_scaf2483	0.44	0.00	3422	A
lgNA_ordNA_scaf2484	lgNA_ordNA_scaf2484	0.57	0.00	1505	A
lgNA_ordNA_scaf2485	lgNA_ordNA_scaf2485	0.55	0.00	1051	A
lgNA_ordNA_scaf2486	lgNA_ordNA_scaf2486	0.92	0.00	1037	A
lgNA_ordNA_scaf2487	lgNA_ordNA_scaf2487	0.83	0.14	1099	A
lgNA_ordNA_scaf2488	lgNA_ordNA_scaf2488	0.45	0.00	1551	A
lgNA_ordNA_scaf2489	lgNA_ordNA_scaf2489	0.81	0.00	1363	A
lgNA_ordNA_scaf2490	lgNA_ordNA_scaf2490	0.67	0.00	1208	A
lgNA_ordNA_scaf2491	lgNA_ordNA_scaf2491	0.00	0.00	1249	NA
lgNA_ordNA_scaf2492	lgNA_ordNA_scaf2492	1.00	0.00	1067	A
lgNA_ordNA_scaf2493	lgNA_ordNA_scaf2493	0.52	0.31	2363	NA
lgNA_ordNA_scaf2494	lgNA_ordNA_scaf2494	0.00	0.00	1121	NA
lgNA_ordNA_scaf2495	lgNA_ordNA_scaf2495	0.31	0.00	1176	A
lgNA_ordNA_scaf2496	lgNA_ordNA_scaf2496	0.46	0.00	1039	A
lgNA_ordNA_scaf2497	lgNA_ordNA_scaf2497	0.46	0.00	1060	A
lgNA_ordNA_scaf2498	lgNA_ordNA_scaf2498	0.00	0.00	1511	NA
lgNA_ordNA_scaf2499	lgNA_ordNA_scaf2499	0.97	0.00	6640	A
lgNA_ordNA_scaf2500	lgNA_ordNA_scaf2500	1.00	0.00	2043	A
lgNA_ordNA_scaf2501	lgNA_ordNA_scaf2501	0.14	0.00	1829	A
lgNA_ordNA_scaf2502	lgNA_ordNA_scaf2502	0.87	0.01	86494	A
lgNA_ordNA_scaf2503	lgNA_ordNA_scaf2503	0.22	0.00	1317	A
lgNA_ordNA_scaf2504	lgNA_ordNA_scaf2504	0.52	0.09	1333	A
lgNA_ordNA_scaf2505	lgNA_ordNA_scaf2505	0.00	0.00	1416	NA
lgNA_ordNA_scaf2506	lgNA_ordNA_scaf2506	0.00	0.00	2079	NA
lgNA_ordNA_scaf2507	lgNA_ordNA_scaf2507	0.49	0.00	1801	A
lgNA_ordNA_scaf2508	lgNA_ordNA_scaf2508	0.92	0.00	3231	A
lgNA_ordNA_scaf2509	lgNA_ordNA_scaf2509	0.87	0.00	1218	A
lgNA_ordNA_scaf2510	lgX_ordNA_scaf2510	0.00	0.91	2185	X
lgNA_ordNA_scaf2511	lgNA_ordNA_scaf2511	0.68	0.00	1141	A
lgNA_ordNA_scaf2512	lgNA_ordNA_scaf2512	1.00	0.00	2722	A
lgNA_ordNA_scaf2513	lgNA_ordNA_scaf2513	1.00	0.00	1331	A
lgNA_ordNA_scaf2514	lgNA_ordNA_scaf2514	0.98	0.00	1106	A
lgNA_ordNA_scaf2515	lgNA_ordNA_scaf2515	0.00	0.00	1014	NA
lgNA_ordNA_scaf2516	lgNA_ordNA_scaf2516	0.68	0.00	1958	A
lgNA_ordNA_scaf2517	lgNA_ordNA_scaf2517	0.89	0.00	1235	A
lgNA_ordNA_scaf2518	lgNA_ordNA_scaf2518	0.44	0.00	1012	A
lgNA_ordNA_scaf2519	lgNA_ordNA_scaf2519	1.00	0.00	1180	A
lgNA_ordNA_scaf2520	lgNA_ordNA_scaf2520	1.00	0.00	1260	A
lgNA_ordNA_scaf2521	lgNA_ordNA_scaf2521	0.54	0.33	1625	NA
lgNA_ordNA_scaf2522	lgNA_ordNA_scaf2522	0.88	0.00	1088	A
lgNA_ordNA_scaf2523	lgNA_ordNA_scaf2523	0.38	0.00	1027	A
lgNA_ordNA_scaf2524	lgNA_ordNA_scaf2524	0.33	0.00	1734	A
lgNA_ordNA_scaf2525	lgNA_ordNA_scaf2525	0.34	0.00	1500	A
lgNA_ordNA_scaf2526	lgNA_ordNA_scaf2526	0.75	0.00	2304	A
lgNA_ordNA_scaf2527	lgNA_ordNA_scaf2527	0.24	0.00	1712	A
lgNA_ordNA_scaf2528	lgX_ordNA_scaf2528	0.00	0.58	1260	X
lgNA_ordNA_scaf2529	lgNA_ordNA_scaf2529	0.81	0.00	1767	A
lgNA_ordNA_scaf2530	lgNA_ordNA_scaf2530	0.00	0.00	1214	NA
lgNA_ordNA_scaf2531	lgNA_ordNA_scaf2531	1.00	0.00	1098	A
lgNA_ordNA_scaf2532	lgNA_ordNA_scaf2532	0.98	0.00	6107	A
lgNA_ordNA_scaf2533	lgNA_ordNA_scaf2533	0.42	0.00	1547	A
lgNA_ordNA_scaf2534	lgNA_ordNA_scaf2534	0.47	0.11	1787	A
lgNA_ordNA_scaf2535	lgNA_ordNA_scaf2535	0.00	0.00	1160	NA
lgNA_ordNA_scaf2536	lgNA_ordNA_scaf2536	1.00	0.00	3248	A
lgNA_ordNA_scaf2537	lgX_ordNA_scaf2537	0.16	0.85	18428276	X
lgNA_ordNA_scaf2538	lgNA_ordNA_scaf2538	0.00	0.00	1025	NA
lgNA_ordNA_scaf2539	lgNA_ordNA_scaf2539	0.78	0.01	397207	A
lgNA_ordNA_scaf2540	lgNA_ordNA_scaf2540	0.00	0.00	1191	NA
lgNA_ordNA_scaf2541	lgNA_ordNA_scaf2541	0.60	0.00	1555	A
lgNA_ordNA_scaf2542	lgNA_ordNA_scaf2542	0.10	0.00	1462	A
lgNA_ordNA_scaf2543	lgNA_ordNA_scaf2543	1.00	0.00	1368	A
lgNA_ordNA_scaf2544	lgNA_ordNA_scaf2544	0.53	0.40	622462	NA
lgNA_ordNA_scaf2545	lgNA_ordNA_scaf2545	0.92	0.00	1224	A
lgNA_ordNA_scaf2546	lgNA_ordNA_scaf2546	0.44	0.00	2239	A
lgNA_ordNA_scaf2547	lgNA_ordNA_scaf2547	0.62	0.55	1155	NA
lgNA_ordNA_scaf2548	lgNA_ordNA_scaf2548	0.72	0.00	1885	A
lgNA_ordNA_scaf2549	lgNA_ordNA_scaf2549	0.22	0.00	2137	A
lgNA_ordNA_scaf2550	lgNA_ordNA_scaf2550	0.91	0.01	422838	A
lgNA_ordNA_scaf2552	lgNA_ordNA_scaf2552	0.36	0.00	1848	A
lgNA_ordNA_scaf2553	lgNA_ordNA_scaf2553	0.35	0.00	1353	A
lgNA_ordNA_scaf2554	lgNA_ordNA_scaf2554	0.00	0.00	1060	NA
lgNA_ordNA_scaf2555	lgX_ordNA_scaf2555	0.00	1.00	1137	X
lgNA_ordNA_scaf2556	lgNA_ordNA_scaf2556	0.97	0.00	1011	A
lgNA_ordNA_scaf2557	lgNA_ordNA_scaf2557	0.78	0.00	1049	A
lgNA_ordNA_scaf2558	lgNA_ordNA_scaf2558	0.33	0.00	1917	A
lgNA_ordNA_scaf2559	lgNA_ordNA_scaf2559	0.83	0.04	175224	A
lgNA_ordNA_scaf2561	lgNA_ordNA_scaf2561	1.00	0.00	1161	A
lgNA_ordNA_scaf2562	lgNA_ordNA_scaf2562	0.00	0.00	1090	NA
lgNA_ordNA_scaf2563	lgNA_ordNA_scaf2563	1.00	1.00	1101	NA
lgNA_ordNA_scaf2564	lgNA_ordNA_scaf2564	1.00	0.00	1024	A
lgNA_ordNA_scaf2565	lgNA_ordNA_scaf2565	0.00	0.00	1383	NA
lgNA_ordNA_scaf2566	lgNA_ordNA_scaf2566	0.67	0.67	1052	NA
lgNA_ordNA_scaf2567	lgNA_ordNA_scaf2567	0.70	0.00	1147	A
lgNA_ordNA_scaf2569	lgNA_ordNA_scaf2569	0.91	0.07	83100	A
lgNA_ordNA_scaf2570	lgNA_ordNA_scaf2570	0.45	0.00	1190	A
lgNA_ordNA_scaf2571	lgNA_ordNA_scaf2571	0.80	0.00	1039	A
lgNA_ordNA_scaf2572	lgNA_ordNA_scaf2572	0.77	0.00	2362	A
lgNA_ordNA_scaf2573	lgNA_ordNA_scaf2573	0.95	0.00	1151	A
lgNA_ordNA_scaf2574	lgNA_ordNA_scaf2574	0.40	0.00	1072	A
lgNA_ordNA_scaf2575	lgNA_ordNA_scaf2575	0.90	0.02	117273	A
lgNA_ordNA_scaf2576	lgNA_ordNA_scaf2576	0.55	0.00	1712	A
lgNA_ordNA_scaf2577	lgNA_ordNA_scaf2577	0.44	0.00	1483	A
lgNA_ordNA_scaf2578	lgNA_ordNA_scaf2578	1.00	0.00	2138	A
lgNA_ordNA_scaf2579	lgNA_ordNA_scaf2579	0.94	0.00	1196	A
lgNA_ordNA_scaf2580	lgNA_ordNA_scaf2580	0.95	0.31	2209	A
lgNA_ordNA_scaf2581	lgNA_ordNA_scaf2581	0.49	0.00	1003	A
lgNA_ordNA_scaf2582	lgNA_ordNA_scaf2582	1.00	0.00	1107	A
